stationId,obsTime,WDSD,TEMP,24R
467420,2023-09-04 09:40:00,6.5,27.1,33.5
467420,2023-09-04 09:50:00,5.5,27.9,34
467420,2023-09-04 10:00:00,7.5,28.2,34
467420,2023-09-04 10:10:00,9.2,28.4,34
467420,2023-09-04 10:20:00,7.2,28.2,34
467440,2023-09-01 00:00:00,0.5,25.5,11
467440,2023-09-01 00:10:00,0.9,25.4,0
467440,2023-09-01 00:20:00,0.7,25.5,0
467440,2023-09-01 00:30:00,0.8,25.5,0
467440,2023-09-01 00:40:00,0.6,25.5,0
467440,2023-09-01 00:50:00,0.7,25.6,0
467440,2023-09-01 01:00:00,0.3,25.6,0
467440,2023-09-01 01:10:00,0.8,25.7,0
467440,2023-09-01 01:20:00,0.6,25.7,0
467440,2023-09-01 01:30:00,0.5,25.6,0
467440,2023-09-01 01:40:00,0.5,25.7,0
467440,2023-09-01 01:50:00,0.1,25.5,0
467440,2023-09-01 02:00:00,0.5,25.6,0
467440,2023-09-01 02:10:00,0.5,25.6,0
467440,2023-09-01 02:20:00,0.4,25.5,0
467440,2023-09-01 02:30:00,0.2,25.6,0
467440,2023-09-01 02:40:00,0.7,25.7,0
467440,2023-09-01 02:50:00,0.4,25.6,0
467440,2023-09-01 03:00:00,0.6,25.5,0
467440,2023-09-01 03:10:00,0.5,25.4,0
467440,2023-09-01 03:20:00,0.3,25.4,0
467440,2023-09-01 03:30:00,0.1,25.4,0
467440,2023-09-01 03:40:00,0.1,25.4,0
467440,2023-09-01 03:50:00,0.2,25.3,0
467440,2023-09-01 04:00:00,0.4,25.4,0
467440,2023-09-01 04:10:00,0.5,25.3,0
467440,2023-09-01 04:20:00,0.6,25.4,0
467440,2023-09-01 04:30:00,0.3,25.4,0
467440,2023-09-01 04:40:00,0.3,25.3,0
467440,2023-09-01 04:50:00,0.6,25.3,0
467440,2023-09-01 05:00:00,0.6,25.4,0
467440,2023-09-01 05:10:00,0.5,25.4,0
467440,2023-09-01 05:20:00,0.8,25.3,0
467440,2023-09-01 05:30:00,0.6,25.3,0
467440,2023-09-01 05:40:00,0.3,25.2,0
467440,2023-09-01 05:50:00,0.1,25.2,0
467440,2023-09-01 06:00:00,0.3,25.4,0
467440,2023-09-01 06:10:00,0.9,25.4,0
467440,2023-09-01 06:20:00,0.9,25.7,0
467440,2023-09-01 06:30:00,0.5,25.9,0
467440,2023-09-01 06:40:00,0.5,26,0
467440,2023-09-01 06:50:00,0.3,26.2,0
467440,2023-09-01 07:00:00,0.2,26.8,0
467440,2023-09-01 07:10:00,0.1,26.9,0
467440,2023-09-01 07:20:00,0.4,27.4,0
467440,2023-09-01 07:30:00,0.3,27.6,0
467440,2023-09-01 07:40:00,0.2,28.2,0
467440,2023-09-01 07:50:00,0.2,27.9,0
467440,2023-09-01 08:00:00,0.2,27.7,0
467440,2023-09-01 08:10:00,0.1,28.5,0
467440,2023-09-01 08:20:00,0.2,29.2,0
467440,2023-09-01 08:30:00,1.1,29.7,0
467440,2023-09-01 08:40:00,1.2,30.2,0
467440,2023-09-01 08:50:00,1.2,30.5,0
467440,2023-09-01 09:00:00,0.9,30.6,0
467440,2023-09-01 09:10:00,0.6,30.9,0
467440,2023-09-01 09:20:00,0.4,31.6,0
467440,2023-09-01 09:30:00,0.6,32,0
467440,2023-09-01 09:40:00,1.1,32.6,0
467440,2023-09-01 09:50:00,1,32,0
467440,2023-09-01 10:00:00,1.4,32.4,0
467440,2023-09-01 10:10:00,1.5,32.1,0
467440,2023-09-01 10:20:00,1.3,32.2,0
467440,2023-09-01 10:30:00,0.7,33.5,0
467440,2023-09-01 10:40:00,2.6,32.5,0
467440,2023-09-01 10:50:00,1.5,32.1,0
467440,2023-09-01 11:00:00,1.5,32.6,0
467440,2023-09-01 11:10:00,1.5,33,0
467440,2023-09-01 11:20:00,1.9,32.1,0
467440,2023-09-01 11:30:00,1.4,32.5,0
467440,2023-09-01 11:40:00,2,32.8,0
467440,2023-09-01 11:50:00,2.3,33.1,0
467440,2023-09-01 12:00:00,2.6,32.9,0
467440,2023-09-01 12:10:00,2,33.1,0
467440,2023-09-01 12:20:00,2.2,33.1,0
467440,2023-09-01 12:30:00,2.6,33,0
467440,2023-09-01 12:40:00,2.5,33.2,0
467440,2023-09-01 12:50:00,3.3,33.1,0
467440,2023-09-01 13:00:00,3.4,32.8,0
467440,2023-09-01 13:10:00,2.6,32.7,0
467440,2023-09-01 13:20:00,3.4,32.3,0
467440,2023-09-01 13:30:00,3.7,32.3,0
467440,2023-09-01 13:40:00,3.1,32.5,0
467440,2023-09-01 13:50:00,3.2,32.4,0
467440,2023-09-01 14:00:00,2.1,32.9,0
467440,2023-09-01 14:10:00,2,32.4,0
467440,2023-09-01 14:20:00,2.5,31.6,0
467440,2023-09-01 14:30:00,2.1,31.4,0
467440,2023-09-01 14:40:00,1.9,32.1,0
467440,2023-09-01 14:50:00,1.6,31.5,0
467440,2023-09-01 15:00:00,1.9,31.5,0
467440,2023-09-01 15:10:00,1,31.6,0
467440,2023-09-01 15:20:00,1.3,31.4,0
467440,2023-09-01 15:30:00,0.9,31.1,0
467440,2023-09-01 15:40:00,1.5,28.8,0
467440,2023-09-01 15:50:00,0.8,28.1,0
467440,2023-09-01 16:00:00,0.6,28,0
467440,2023-09-01 16:10:00,0.5,28,0
467440,2023-09-01 16:20:00,0.2,28,0
467440,2023-09-01 16:30:00,0.1,28.1,0
467440,2023-09-01 16:40:00,0.1,28.3,0
467440,2023-09-01 16:50:00,0.4,28.3,0
467440,2023-09-01 17:00:00,0.4,28.2,0
467440,2023-09-01 17:10:00,0.3,28.2,0
467440,2023-09-01 17:20:00,0.3,28.4,0
467440,2023-09-01 17:30:00,0.2,28.4,0
467440,2023-09-01 17:40:00,0.4,28.3,0
467440,2023-09-01 17:50:00,0.1,28.2,0
467440,2023-09-01 18:00:00,0.1,28.3,0
467440,2023-09-01 18:10:00,0.1,28.1,0
467440,2023-09-01 18:20:00,0.1,27.9,0
467440,2023-09-01 18:30:00,0.5,27.7,0
467440,2023-09-01 18:40:00,0.9,27.9,0
467440,2023-09-01 18:50:00,0.3,28,0
467440,2023-09-01 19:00:00,0.5,27.9,0
467440,2023-09-01 19:10:00,0.4,28,0
467440,2023-09-01 19:20:00,0.1,28.1,0
467440,2023-09-01 19:30:00,1,27.8,0
467440,2023-09-01 19:40:00,0.6,27.8,0
467440,2023-09-01 19:50:00,1,27.8,0
467440,2023-09-01 20:00:00,0.7,27.9,0
467440,2023-09-01 20:10:00,0.3,28,0
467440,2023-09-01 20:20:00,0.2,27.9,0
467440,2023-09-01 20:30:00,0.2,27.8,0
467440,2023-09-01 20:40:00,0.4,27.8,0
467440,2023-09-01 20:50:00,0.7,27.8,0
467440,2023-09-01 21:00:00,0.3,27.6,0
467440,2023-09-01 21:10:00,0.4,27.4,0
467440,2023-09-01 21:20:00,0.6,27.4,0
467440,2023-09-01 21:30:00,0.2,27.3,0
467440,2023-09-01 21:40:00,0.5,27.2,0
467440,2023-09-01 21:50:00,0.2,27.2,0
467440,2023-09-01 22:00:00,0.1,27.1,0
467440,2023-09-01 22:10:00,0.1,27,0
467440,2023-09-01 22:20:00,0.1,26.9,0
467440,2023-09-01 22:30:00,0.1,26.8,0
467440,2023-09-01 22:40:00,0.2,26.8,0
467440,2023-09-01 22:50:00,0.5,26.9,0
467440,2023-09-01 23:00:00,0.5,27,0
467440,2023-09-01 23:10:00,0.2,26.9,0
467440,2023-09-01 23:20:00,0.3,26.9,0
467440,2023-09-01 23:30:00,0.3,26.8,0
467440,2023-09-01 23:40:00,0.3,26.8,0
467440,2023-09-01 23:50:00,0.1,26.7,0
467440,2023-09-02 00:00:00,0.1,26.7,0
467440,2023-09-02 00:10:00,0.1,26.6,0
467440,2023-09-02 00:20:00,0.5,26.6,0
467440,2023-09-02 00:30:00,0.4,26.5,0
467440,2023-09-02 00:40:00,0.1,26.5,0
467440,2023-09-02 00:50:00,0.2,26.5,0
467440,2023-09-02 01:00:00,0.2,26.4,0
467440,2023-09-02 01:10:00,0.1,26.4,0
467440,2023-09-02 01:20:00,0.1,26.4,0
467440,2023-09-02 01:30:00,0.1,26.3,0
467440,2023-09-02 01:40:00,0.1,26.3,0
467440,2023-09-02 01:50:00,0.2,26.3,0
467440,2023-09-02 02:00:00,0.2,26.4,0
467440,2023-09-02 02:10:00,0.3,26.3,0
467440,2023-09-02 02:20:00,0.2,26.3,0
467440,2023-09-02 02:30:00,0.2,26.3,0
467440,2023-09-02 02:40:00,0.7,26.4,0
467440,2023-09-02 02:50:00,0.4,26.4,0
467440,2023-09-02 03:00:00,0.3,26.6,0
467440,2023-09-02 03:10:00,0.4,26.7,0
467440,2023-09-02 03:20:00,0.1,26.6,0
467440,2023-09-02 03:30:00,0.2,26.7,0
467440,2023-09-02 03:40:00,0.3,26.5,0
467440,2023-09-02 03:50:00,0.1,26.6,0
467440,2023-09-02 04:00:00,0.1,26.6,0
467440,2023-09-02 04:10:00,0.1,26.6,0
467440,2023-09-02 04:20:00,0.2,26.7,0
467440,2023-09-02 04:30:00,0.3,26.7,0
467440,2023-09-02 04:40:00,0.3,26.7,0
467440,2023-09-02 04:50:00,0.7,26.6,0
467440,2023-09-02 05:00:00,0.6,26.6,0
467440,2023-09-02 05:10:00,0.4,26.6,0
467440,2023-09-02 05:20:00,0.4,26.5,0
467440,2023-09-02 05:30:00,0.2,26.5,0
467440,2023-09-02 05:40:00,0.3,26.3,0
467440,2023-09-02 05:50:00,0.2,26.3,0
467440,2023-09-02 06:00:00,0.5,26.2,0
467440,2023-09-02 06:10:00,0.3,26.3,0
467440,2023-09-02 06:20:00,0.1,26.4,0
467440,2023-09-02 06:30:00,0.2,26.6,0
467440,2023-09-02 06:40:00,0.1,26.7,0
467440,2023-09-02 06:50:00,0.1,26.8,0
467440,2023-09-02 07:00:00,0.3,27.1,0
467440,2023-09-02 07:10:00,0.3,27.1,0
467440,2023-09-02 07:20:00,0.4,27.2,0
467440,2023-09-02 07:30:00,0.8,27.7,0
467440,2023-09-02 07:40:00,0.9,27.7,0
467440,2023-09-02 07:50:00,0.7,28,0
467440,2023-09-02 08:00:00,0.1,28.2,0
467440,2023-09-02 08:10:00,0.1,28.7,0
467440,2023-09-02 08:20:00,0.1,29.2,0
467440,2023-09-02 08:30:00,0.7,29.1,0
467440,2023-09-02 08:40:00,0.4,29.3,0
467440,2023-09-02 08:50:00,0.4,29.6,0
467440,2023-09-02 09:00:00,0.5,29.7,0
467440,2023-09-02 09:10:00,0.7,29.7,0
467440,2023-09-02 09:20:00,1.2,29.6,0
467440,2023-09-02 09:30:00,0.9,29.6,0
467440,2023-09-02 09:40:00,0.7,29.4,0
467440,2023-09-02 09:50:00,1.5,28.7,0
467440,2023-09-02 10:00:00,2.4,27.8,0.5
467440,2023-09-02 10:10:00,2,27.4,0.5
467440,2023-09-02 10:20:00,1.9,27.5,0.5
467440,2023-09-02 10:30:00,1.9,27.4,0.5
467440,2023-09-02 10:40:00,1.5,27.5,0.5
467440,2023-09-02 10:50:00,1.1,27.9,0.5
467440,2023-09-02 11:00:00,1.1,28.1,0.5
467440,2023-09-02 11:10:00,1.3,28.1,0.5
467440,2023-09-02 11:20:00,1.3,28.8,0.5
467440,2023-09-02 11:30:00,2.1,29.1,0.5
467440,2023-09-02 11:40:00,1.9,29.3,0.5
467440,2023-09-02 11:50:00,1.9,29.8,0.5
467440,2023-09-02 12:00:00,2.2,29.9,0.5
467440,2023-09-02 12:10:00,2.5,30.9,0.5
467440,2023-09-02 12:20:00,2.1,30.7,0.5
467440,2023-09-02 12:30:00,2.2,30.9,0.5
467440,2023-09-02 12:40:00,2.1,30.9,0.5
467440,2023-09-02 12:50:00,2.8,30.8,0.5
467440,2023-09-02 13:00:00,2.7,31.8,0.5
467440,2023-09-02 13:10:00,3.4,31.9,0.5
467440,2023-09-02 13:20:00,3.3,31.1,0.5
467440,2023-09-02 13:30:00,2.9,31,0.5
467440,2023-09-02 13:40:00,3.1,31.5,0.5
467440,2023-09-02 13:50:00,3.5,30.5,0.5
467440,2023-09-02 14:00:00,3.5,30.3,0.5
467440,2023-09-02 14:10:00,3,29.8,0.5
467440,2023-09-02 14:20:00,3.1,29.7,0.5
467440,2023-09-02 14:30:00,2.6,29.9,0.5
467440,2023-09-02 14:40:00,2.8,30.4,0.5
467440,2023-09-02 14:50:00,2.7,30.8,0.5
467440,2023-09-02 15:00:00,2.4,30.5,0.5
467440,2023-09-02 15:10:00,2.8,30.2,0.5
467440,2023-09-02 15:20:00,2.5,30.2,0.5
467440,2023-09-02 15:30:00,2.4,29.9,0.5
467440,2023-09-02 15:40:00,2.6,29.7,0.5
467440,2023-09-02 15:50:00,2.3,29.6,0.5
467440,2023-09-02 16:00:00,2.7,29.4,0.5
467440,2023-09-02 16:10:00,2.6,29.4,0.5
467440,2023-09-02 16:20:00,2.9,29.6,0.5
467440,2023-09-02 16:30:00,3.2,29.5,0.5
467440,2023-09-02 16:40:00,2.5,29.5,0.5
467440,2023-09-02 16:50:00,2.3,29.7,0.5
467440,2023-09-02 17:00:00,2.9,29.6,0.5
467440,2023-09-02 17:10:00,2.1,29.6,0.5
467440,2023-09-02 17:20:00,1.7,29.5,0.5
467440,2023-09-02 17:30:00,2.1,29.3,0.5
467440,2023-09-02 17:40:00,1.5,29.1,0.5
467440,2023-09-02 17:50:00,1.9,29.1,0.5
467440,2023-09-02 18:00:00,1.5,29,0.5
467440,2023-09-02 18:10:00,1.3,28.8,0.5
467440,2023-09-02 18:20:00,1,28.8,0.5
467440,2023-09-02 18:30:00,1,28.6,0.5
467440,2023-09-02 18:40:00,0.8,28.6,0.5
467440,2023-09-02 18:50:00,1,28.4,0.5
467440,2023-09-02 19:00:00,0.9,28.4,0.5
467440,2023-09-02 19:10:00,0.8,28.3,0.5
467440,2023-09-02 19:20:00,0.1,28.2,0.5
467440,2023-09-02 19:30:00,0.1,28.1,0.5
467440,2023-09-02 19:40:00,0.2,27.9,0.5
467440,2023-09-02 19:50:00,0.3,27.7,0.5
467440,2023-09-02 20:00:00,0.1,27.6,0.5
467440,2023-09-02 20:10:00,0.1,27.6,0.5
467440,2023-09-02 20:20:00,0.1,27.5,0.5
467440,2023-09-02 20:30:00,0.1,27.5,0.5
467440,2023-09-02 20:40:00,0.5,27.9,0.5
467440,2023-09-02 20:50:00,1,28,0.5
467440,2023-09-02 21:00:00,1.4,27.9,0.5
467440,2023-09-02 21:10:00,1.1,27.8,0.5
467440,2023-09-02 21:20:00,1.3,27.8,0.5
467440,2023-09-02 21:30:00,0.9,27.8,0.5
467440,2023-09-02 21:40:00,0.2,27.8,0.5
467440,2023-09-02 21:50:00,0.5,27.5,0.5
467440,2023-09-02 22:00:00,0.6,27.9,0.5
467440,2023-09-02 22:10:00,0.9,27.8,0.5
467440,2023-09-02 22:20:00,0.7,27.8,0.5
467440,2023-09-02 22:30:00,0.3,27.8,0.5
467440,2023-09-02 22:40:00,0.4,27.9,0.5
467440,2023-09-02 22:50:00,0.5,28,0.5
467440,2023-09-02 23:00:00,0.3,28.1,0.5
467440,2023-09-02 23:10:00,0.4,28.1,0.5
467440,2023-09-02 23:20:00,0.3,27.9,0.5
467440,2023-09-02 23:30:00,0.1,27.6,0.5
467440,2023-09-02 23:40:00,0.1,27.6,0.5
467440,2023-09-02 23:50:00,0.5,27.5,0.5
467440,2023-09-03 00:00:00,0.3,27.4,0.5
467440,2023-09-03 00:10:00,0.8,27.7,0
467440,2023-09-03 00:20:00,0.2,27.9,0
467440,2023-09-03 00:30:00,0.1,27.7,0
467440,2023-09-03 00:40:00,0.1,27.7,0
467440,2023-09-03 00:50:00,0.5,27.9,0
467440,2023-09-03 01:00:00,0.6,27.9,0
467440,2023-09-03 01:10:00,0.9,28,0
467440,2023-09-03 01:20:00,1,28.1,0
467440,2023-09-03 01:30:00,1.3,28,0
467440,2023-09-03 01:40:00,0.7,28,0
467440,2023-09-03 01:50:00,0.6,27.9,0
467440,2023-09-03 02:00:00,0.6,27.8,0
467440,2023-09-03 02:10:00,1,27.8,0
467440,2023-09-03 02:20:00,1.3,28,0
467440,2023-09-03 02:30:00,1.5,28,0
467440,2023-09-03 02:40:00,0.6,28,0
467440,2023-09-03 02:50:00,0.3,28,0
467440,2023-09-03 03:00:00,0.5,28,0
467440,2023-09-03 03:10:00,0.2,28,-990
467440,2023-09-03 03:20:00,0.4,28,-990
467440,2023-09-03 03:30:00,0.2,27.9,-990
467440,2023-09-03 03:40:00,0.5,27.6,-990
467440,2023-09-03 03:50:00,0.5,27.7,-990
467440,2023-09-03 04:00:00,0.3,27.7,-990
467440,2023-09-03 04:10:00,0.2,27.8,-990
467440,2023-09-03 04:20:00,0.3,28,-990
467440,2023-09-03 04:30:00,0.9,27.8,-990
467440,2023-09-03 04:40:00,0.6,27.8,-990
467440,2023-09-03 04:50:00,0.4,27.8,-990
467440,2023-09-03 05:00:00,0.6,27.7,-990
467440,2023-09-03 05:10:00,0.8,27.9,-990
467440,2023-09-03 05:20:00,1.1,27.8,-990
467440,2023-09-03 05:30:00,0.9,27.8,-990
467440,2023-09-03 05:40:00,0.8,27.7,-990
467440,2023-09-03 05:50:00,1,27.7,-990
467440,2023-09-03 06:00:00,1.1,27.6,-990
467440,2023-09-03 06:10:00,1.3,27.5,-990
467440,2023-09-03 06:20:00,1.2,27.5,-990
467440,2023-09-03 06:30:00,1.3,27.5,-990
467440,2023-09-03 06:40:00,1.6,27.5,-990
467440,2023-09-03 06:50:00,1.7,27.5,-990
467440,2023-09-03 07:00:00,1.7,27.4,-990
467440,2023-09-03 07:10:00,1.6,27.5,-990
467440,2023-09-03 07:20:00,1.5,27.6,-990
467440,2023-09-03 07:30:00,1.4,27.6,-990
467440,2023-09-03 07:40:00,1.3,27.7,-990
467440,2023-09-03 07:50:00,1.1,27.7,-990
467440,2023-09-03 08:00:00,1.5,27.6,-990
467440,2023-09-03 08:10:00,1.5,27.5,-990
467440,2023-09-03 08:20:00,1.7,27.5,-990
467440,2023-09-03 08:30:00,1.9,27.5,-990
467440,2023-09-03 08:40:00,0.7,27.5,-990
467440,2023-09-03 08:50:00,0.7,27.4,-990
467440,2023-09-03 09:00:00,1,27.5,-990
467440,2023-09-03 09:10:00,1,27.7,-990
467440,2023-09-03 09:20:00,1.4,27.5,-990
467440,2023-09-03 09:30:00,0.9,27.5,-990
467440,2023-09-03 09:40:00,1.7,27.4,-990
467440,2023-09-03 09:50:00,0.6,27.4,-990
467440,2023-09-03 10:00:00,0.4,27.3,-990
467440,2023-09-03 10:10:00,0.7,27.4,-990
467440,2023-09-03 10:20:00,1.3,27.3,-990
467440,2023-09-03 10:30:00,1,27.2,-990
467440,2023-09-03 10:40:00,1.1,27.1,-990
467440,2023-09-03 10:50:00,0.7,27.1,-990
467440,2023-09-03 11:00:00,0.9,26.7,-990
467440,2023-09-03 11:10:00,0.3,26.7,-990
467440,2023-09-03 11:20:00,1.1,26.7,-990
467440,2023-09-03 11:30:00,1.1,26.7,-990
467440,2023-09-03 11:40:00,0.6,26.5,0.5
467440,2023-09-03 11:50:00,0.1,26.6,0.5
467440,2023-09-03 12:00:00,0.3,26.4,1
467440,2023-09-03 12:10:00,0.2,26.4,1.5
467440,2023-09-03 12:20:00,0.7,26.2,1.5
467440,2023-09-03 12:30:00,0.1,26.4,1.5
467440,2023-09-03 12:40:00,0.2,26.4,2
467440,2023-09-03 12:50:00,0.5,26.4,2
467440,2023-09-03 13:00:00,0.6,26.6,2
467440,2023-09-03 13:10:00,0.2,26.6,2
467440,2023-09-03 13:20:00,0.2,26.6,2.5
467440,2023-09-03 13:30:00,0.2,26.5,2.5
467440,2023-09-03 13:40:00,0.4,26.5,2.5
467440,2023-09-03 13:50:00,0.6,26.4,2.5
467440,2023-09-03 14:00:00,0.1,26.4,2.5
467440,2023-09-03 14:10:00,0.6,26.6,2.5
467440,2023-09-03 14:20:00,1,26.4,3
467440,2023-09-03 14:30:00,1.4,26.3,3
467440,2023-09-03 14:40:00,0.7,26.6,3
467440,2023-09-03 14:50:00,0.5,26.4,3
467440,2023-09-03 15:00:00,0.1,26.6,3.5
467440,2023-09-03 15:10:00,1.4,26.6,3.5
467440,2023-09-03 15:20:00,1.9,26.5,3.5
467440,2023-09-03 15:30:00,1.5,26.7,3.5
467440,2023-09-03 15:40:00,2.2,27,3.5
467440,2023-09-03 15:50:00,3.1,27.1,3.5
467440,2023-09-03 16:00:00,2.9,27.2,3.5
467440,2023-09-03 16:10:00,3.5,27.2,3.5
467440,2023-09-03 16:20:00,3.5,27.5,3.5
467440,2023-09-03 16:30:00,4.3,27.5,4
467440,2023-09-03 16:40:00,3.5,27.4,4
467440,2023-09-03 16:50:00,3.6,27.4,4
467440,2023-09-03 17:00:00,2.9,27.3,4
467440,2023-09-03 17:10:00,3.2,27.3,4
467440,2023-09-03 17:20:00,2.9,27.3,4
467440,2023-09-03 17:30:00,2.5,27.2,4
467440,2023-09-03 17:40:00,2.8,27.3,4
467440,2023-09-03 17:50:00,3.6,27.5,4
467440,2023-09-03 18:00:00,4,27.5,4
467440,2023-09-03 18:10:00,3,27.8,4
467440,2023-09-03 18:20:00,3.4,28.1,4.5
467440,2023-09-03 18:30:00,3,27.9,6.5
467440,2023-09-03 18:40:00,3.7,27.7,9.5
467440,2023-09-03 18:50:00,4.1,27.5,12
467440,2023-09-03 19:00:00,3.6,27.5,14
467440,2023-09-03 19:10:00,3,27.4,17.5
467440,2023-09-03 19:20:00,3.7,26.2,22
467440,2023-09-03 19:30:00,3.5,26.4,23.5
467440,2023-09-03 19:40:00,3.1,26.2,26.5
467440,2023-09-03 19:50:00,4.3,25.9,28.5
467440,2023-09-03 20:00:00,4.1,26.3,32
467440,2023-09-03 20:10:00,5.6,26.2,34
467440,2023-09-03 20:20:00,5.7,26.1,35.5
467440,2023-09-03 20:30:00,5.8,26.1,37.5
467440,2023-09-03 20:40:00,5.9,26.1,39
467440,2023-09-03 20:50:00,6.5,25.8,40
467440,2023-09-03 21:00:00,7.2,25.8,42
467440,2023-09-03 21:10:00,7.8,25.9,47
467440,2023-09-03 21:20:00,9.8,25.6,51.5
467440,2023-09-03 21:30:00,7.6,25.7,55.5
467440,2023-09-03 21:40:00,9.1,25.8,58.5
467440,2023-09-03 21:50:00,9.1,25.7,64
467440,2023-09-03 22:00:00,7,25.8,66.5
467440,2023-09-03 22:10:00,6.9,25.9,68
467440,2023-09-03 22:20:00,7.4,25.8,70.5
467440,2023-09-03 22:30:00,6.5,26.1,71.5
467440,2023-09-03 22:40:00,8.1,25.8,74
467440,2023-09-03 22:50:00,7.3,25.8,78
467440,2023-09-03 23:00:00,7.9,26.2,78
467440,2023-09-03 23:10:00,6.4,26.4,78
467440,2023-09-03 23:20:00,6.6,26.5,78
467440,2023-09-03 23:30:00,6.4,26.4,78
467440,2023-09-03 23:40:00,5.8,26.5,78
467440,2023-09-03 23:50:00,6.4,26.3,78
467440,2023-09-04 00:00:00,5.7,26.4,78
467440,2023-09-04 00:10:00,5.4,26.6,0
467440,2023-09-04 00:20:00,5.6,26.6,0
467440,2023-09-04 00:30:00,6.9,26.3,0.5
467440,2023-09-04 00:40:00,6,26.1,0.5
467440,2023-09-04 00:50:00,5,26.2,0.5
467440,2023-09-04 01:00:00,6.6,26.3,0.5
467440,2023-09-04 01:10:00,7.4,26.2,1
467440,2023-09-04 01:20:00,6.9,26.1,2
467440,2023-09-04 01:30:00,6.5,26.1,3.5
467440,2023-09-04 01:40:00,5.6,26,5
467440,2023-09-04 01:50:00,5.2,26,7
467440,2023-09-04 02:00:00,6.9,26,10.5
467440,2023-09-04 02:10:00,6.3,26.1,14
467440,2023-09-04 02:20:00,8,26.2,17
467440,2023-09-04 02:30:00,7.4,26.1,18
467440,2023-09-04 02:40:00,6.7,26.1,18.5
467440,2023-09-04 02:50:00,6.5,26.1,19
467440,2023-09-04 03:00:00,6.3,26.2,19.5
467440,2023-09-04 03:10:00,6.7,26.3,20
467440,2023-09-04 03:20:00,6.8,26.4,20
467440,2023-09-04 03:30:00,5,26.4,20
467440,2023-09-04 03:40:00,6.7,26.5,20
467440,2023-09-04 03:50:00,5.2,26.6,20
467440,2023-09-04 04:00:00,3.6,26.9,20
467440,2023-09-04 04:10:00,5.2,26.3,20
467440,2023-09-04 04:20:00,5.3,26.2,20
467440,2023-09-04 04:30:00,5.9,26.3,20
467440,2023-09-04 04:40:00,6.9,26.4,20
467440,2023-09-04 04:50:00,5.9,26.5,20.5
467440,2023-09-04 05:00:00,6.1,26.5,20.5
467440,2023-09-04 05:10:00,6.1,26.4,21.5
467440,2023-09-04 05:20:00,5.9,26.2,25
467440,2023-09-04 05:30:00,6,25.8,28
467440,2023-09-04 05:40:00,2.3,25.7,29
467440,2023-09-04 05:50:00,1.7,25.7,30.5
467440,2023-09-04 06:00:00,1.4,25.6,31
467440,2023-09-04 06:10:00,1.3,25.6,31
467440,2023-09-04 06:20:00,1.5,25.6,31
467440,2023-09-04 06:30:00,1.7,25.6,31
467440,2023-09-04 06:40:00,1.4,25.7,31.5
467440,2023-09-04 06:50:00,1.9,25.8,31.5
467440,2023-09-04 07:00:00,1.8,25.9,31.5
467440,2023-09-04 07:10:00,1.7,25.9,31.5
467440,2023-09-04 07:20:00,2.5,25.9,32
467440,2023-09-04 07:30:00,2.6,26.1,32
467440,2023-09-04 07:40:00,2.1,26.1,32
467440,2023-09-04 07:50:00,2.7,26.1,32.5
467440,2023-09-04 08:00:00,2.6,26.1,33
467440,2023-09-04 08:10:00,2.8,26.2,34
467440,2023-09-04 08:20:00,2.2,26.4,34.5
467440,2023-09-04 08:30:00,2.6,26.5,34.5
467440,2023-09-04 08:40:00,2.8,26.8,34.5
467440,2023-09-04 08:50:00,3.1,27.1,35
467440,2023-09-04 09:00:00,3,27.2,35.5
467440,2023-09-04 09:10:00,3.2,27.3,35.5
467440,2023-09-04 09:20:00,4,27.5,35.5
467440,2023-09-04 09:30:00,2.9,27.4,35.5
467440,2023-09-04 09:40:00,2.8,27.2,36
467440,2023-09-04 09:50:00,4.1,27.2,37.5
467440,2023-09-04 10:00:00,5.3,27,39
467440,2023-09-04 10:10:00,6,26.9,39.5
467440,2023-09-04 10:20:00,5.6,27,39.5
467480,2023-09-01 00:00:00,1.2,26.5,0.5
467480,2023-09-01 00:10:00,1.4,26.5,0
467480,2023-09-01 00:20:00,1.5,26.6,0
467480,2023-09-01 00:30:00,1,26.6,0
467480,2023-09-01 00:40:00,1,26.6,0
467480,2023-09-01 00:50:00,0.6,26.8,0
467480,2023-09-01 01:00:00,0.7,26.6,0
467480,2023-09-01 01:10:00,0.3,26.8,0
467480,2023-09-01 01:20:00,0.3,26.8,0
467480,2023-09-01 01:30:00,0.3,26.7,0
467480,2023-09-01 01:50:00,0.9,26.6,0
467480,2023-09-01 02:00:00,1.2,26.6,0
467480,2023-09-01 02:10:00,0.7,26.5,0
467480,2023-09-01 02:20:00,0.2,26.3,0
467480,2023-09-01 02:30:00,1.4,26.1,0
467480,2023-09-01 02:40:00,1.9,26.1,0
467480,2023-09-01 02:50:00,2.2,26.1,0
467480,2023-09-01 03:00:00,1.7,26.1,0
467480,2023-09-01 03:10:00,1,26.1,0
467480,2023-09-01 03:20:00,1.2,26,0
467480,2023-09-01 03:30:00,0.1,26.1,0
467480,2023-09-01 03:40:00,0.5,26.1,0
467480,2023-09-01 03:50:00,0.6,26.1,0
467480,2023-09-01 04:00:00,0.5,26,0
467480,2023-09-01 04:10:00,0.2,25.9,0
467480,2023-09-01 04:20:00,1.1,25.9,0
467480,2023-09-01 04:30:00,1.8,26.2,0
467480,2023-09-01 04:40:00,2.3,26.3,0
467480,2023-09-01 04:50:00,1.9,26.2,0
